Unnamed: 0,xmin,ymin,xmax,ymax,Object,labels
130,783,458,808,474,vOM,
131,865,456,941,484,QUANTITY,
132,983,460,1029,475,F.0.C,
133,1073,461,1110,475,UNIT,
134,1116,460,1154,475,COST,
135,1205,460,1242,475,DISC,
136,1282,460,1309,475,OLD,
137,1316,460,1353,475,COST,
138,1393,459,1420,474,NET,
139,1427,459,1464,474,UNIT,
140,1470,459,1507,474,COST,
141,1509,454,1525,483,|,
142,1532,460,1579,475,TOTAL,
143,1586,460,1613,474,NET,
144,1620,460,1657,475,COST,
145,1659,454,1679,483,|,
146,1690,458,1736,474,TOTAL,
147,1790,457,1837,472,TOTAL,
148,1844,457,1872,472,NET,
149,1920,459,1948,473,TAX,
150,124,488,160,503,CODE,
151,382,488,447,503,BARCODE,
152,455,488,462,503,/,
153,471,488,572,505,(ARTICLENO),
154,882,485,929,513,ORDER,
155,980,485,1032,513,(Unit),
156,1404,488,1451,503,AFTER,
157,1458,488,1495,503,DISC,
158,1549,489,1596,503,AFTER,
159,1603,489,1640,504,DISC,
160,1702,484,1730,511,TAX,
161,1786,486,1823,501,COST,
162,1829,486,1877,501,W/GST,
163,53,522,60,539,1,
164,92,523,165,540,0052000,
165,187,518,204,550,|,
166,209,523,261,540,CLICK,
167,268,524,287,540,X7,
168,297,523,358,543,(CLICK,
169,365,523,449,543,B/PEN)-4,
170,457,523,486,540,PCS,
171,494,524,534,540,BLUE,
172,760,523,821,540,UNIT/1,
173,907,522,921,539,0.,
174,928,522,959,539,000,
175,1036,522,1045,539,0,
176,1106,522,1119,539,2.,
177,1127,522,1168,539,3300,
178,1309,522,1371,539,2.5900,
179,1454,522,1467,539,2.,
180,1476,522,1516,539,3300,
181,1614,522,1638,539,23.,
182,1647,522,1665,539,30,
183,1716,523,1757,540,0.00,
184,1845,523,1869,540,23.,
185,1877,523,1896,540,30,
186,209,554,346,571,9556089422543,
187,355,554,447,573,/(142251),
188,53,585,60,601,2,
189,92,586,165,603,0052001,
190,187,581,204,613,|,
191,209,586,261,603,CLICK,
192,268,586,287,603,X7,
193,297,586,358,606,(CLICK,
194,365,586,481,606,B/PEN)-4PCS,
195,489,586,541,603,BLACK,
196,760,586,810,603,UNIT/,
197,897,585,921,602,"10,",
198,928,585,959,602,000,
199,1036,585,1045,602,0,
200,1106,585,1119,602,2.,
201,1127,585,1168,602,3300,
202,1310,585,1323,602,2.,
203,1331,585,1371,602,5900,
204,1454,585,1467,602,2.,
205,1476,585,1516,602,3300,
206,1614,585,1638,602,23.,
207,1647,585,1665,602,30,
208,1716,586,1729,603,0.,
209,1737,586,1757,603,00,
210,1845,586,1869,603,23.,
211,1877,586,1896,603,30),
212,209,617,347,634,9556089422949,
213,355,617,447,636,/(142255),
214,53,648,60,665,3,
215,92,649,165,666,|0167105,
216,183,644,205,675,|,
217,209,649,239,666,GEL,
218,247,649,277,665,PEN,
219,284,649,324,666,TRUE,
220,333,649,363,666,GEL,
221,371,649,384,666,0.,
222,393,649,422,666,SMM,
223,430,649,449,666,BC,
224,456,649,475,666,OF,
225,484,649,524,666,2PCS,
226,532,649,583,666,BLACK,
227,760,645,821,675,UNIT/1,
228,907,648,959,665,0.000,
229,1036,648,1045,665,0,
230,1106,648,1119,665,2.,
231,1127,648,1168,665,5200,
232,1309,649,1323,665,4.,
233,1330,648,1371,665,0000,
234,1454,648,1467,665,2.,
235,1476,648,1516,665,5200,
236,1614,648,1638,665,25.,
237,1646,648,1665,665,20,
238,1716,649,1757,666,0.00,
239,1845,649,1869,666,25.,
240,1877,649,1896,666,20,
241,209,680,347,697,9555684620248,
242,355,680,447,699,/(243502),
243,52,711,61,728,4,
244,92,712,165,729,10167106,
245,186,707,203,739,|,
246,209,712,239,729,GEL,
247,247,712,277,729,PEN,
248,284,712,324,729,TRUE,
249,333,712,363,729,GEL,
250,371,712,384,729,0.,
251,393,712,422,729,5MM,
252,430,712,449,729,BC,
253,456,712,475,729,OF,
254,484,712,524,729,2PCS,
255,532,713,572,729,BLUE,
256,760,708,808,739,UNIT/,
257,907,711,921,728,0.,
258,928,711,959,728,000,
259,1036,711,1045,728,0,
260,1106,711,1168,728,2.5200,
261,1309,711,1371,728,2.5200,
262,1454,711,1467,728,2.,
263,1476,711,1516,728,5200,
264,1614,711,1638,728,"25,",
265,1646,711,1665,728,20,
266,1716,712,1757,729,0.00,
267,1845,712,1869,729,25.,
268,1877,712,1896,729,20,
269,209,743,347,760,9555684620217,
270,355,743,447,762,/(243501),
271,53,775,60,791,5,
272,92,775,165,792,0167107,
273,184,771,204,801,|,
274,209,775,239,792,GEL,
275,247,775,277,791,PEN,
276,284,775,324,792,TRUE,
277,333,775,363,792,GEL,
278,371,775,384,792,0.,
279,393,775,422,792,5MM,
280,430,775,449,792,BC,
281,456,775,475,792,OF,
282,484,775,513,792,2PS,
283,521,775,594,792,BLK/RED,
284,760,771,821,801,UNIT/1,
285,907,774,959,791,0.000,
286,1036,774,1045,791,0,
287,1106,774,1119,791,2.,
288,1127,774,1168,791,5200,
289,1309,774,1371,791,2.5200,
290,1454,774,1467,791,2.,
291,1476,774,1516,791,5200,
292,1614,774,1638,791,"25,",
293,1646,774,1665,791,20,
294,1716,775,1757,792,0.00,
295,1845,775,1869,792,25.,
296,1877,775,1896,792,20,
297,209,806,347,823,9555684620279,
298,355,806,447,825,/(243503),
299,52,837,61,854,6,
300,92,838,165,855,0167108,
301,186,833,203,865,|,
302,209,838,239,855,GEL,
303,247,839,277,855,PEN,
304,284,839,324,855,TRUE,
305,333,838,363,855,GEL,
306,371,838,384,855,0.,
307,393,839,422,855,5MM,
308,430,838,449,855,BC,
309,456,838,475,855,OF,
310,484,838,514,855,2PC,
311,521,838,594,855,BLK/BLU,
312,760,838,810,855,UNIT/,
313,907,837,921,854,0.,
314,928,837,959,854,000,
315,1036,837,1045,854,0,
316,1106,837,1168,854,2.5200,
317,1309,837,1371,854,2.5200,
318,1454,837,1467,854,2.,
319,1476,837,1516,854,5200,
320,1614,837,1638,854,25.,
321,1646,837,1665,854,20,
322,1716,838,1757,855,0.00,
323,1845,838,1869,855,25.,
324,1877,838,1896,855,20,
325,210,869,347,886,9555684620309,
326,355,869,362,886,/,
327,363,869,447,888,(243504),
328,53,900,61,916,7,
329,92,901,165,918,(0167109,
330,183,896,205,927,|,
331,209,901,239,918,GEL,
332,247,901,277,917,PEN,
333,284,901,324,918,TRUE,
334,333,901,363,918,GEL,
335,371,901,384,918,0.,
336,393,901,422,918,5MM,
337,430,901,449,918,BC,
338,456,901,475,918,OF,
339,484,901,514,918,2PC,
340,521,901,594,918,BLU/RED,
341,760,897,821,927,UNIT/1,
342,897,900,921,917,10.,
343,928,900,959,917,000,
344,1036,900,1045,917,0,
345,1106,900,1119,917,2.,
346,1127,900,1168,917,5200,
347,1309,900,1371,917,2.5200,
348,1454,900,1467,917,2.,
349,1476,900,1516,917,5200,
350,1614,900,1638,917,"25,",
351,1646,900,1665,917,20,
352,1716,901,1729,918,0.,
353,1737,901,1757,918,00,
354,1845,901,1869,918,25.,
355,1877,901,1896,918,20),
356,209,932,347,949,9555684620330,
357,355,932,447,952,/(243505),
358,52,963,61,980,8,
359,92,964,165,981,(0167110,
360,186,959,203,991,|,
361,209,964,239,981,GEL,
362,247,965,277,981,PEN,
363,284,965,324,981,TRUE,
364,333,964,363,981,GEL,
365,371,964,384,981,0.,
366,392,965,422,981,7MM,
367,430,964,449,981,BC,
368,456,964,475,981,OF,
369,484,964,577,981,2PCS-BLUE,
370,760,964,810,981,UNIT/,
371,907,963,921,980,0.,
372,928,963,959,980,000,
373,1036,963,1045,980,0,
374,1106,963,1168,980,2.5200,
375,1309,963,1371,980,2.5200,
376,1454,963,1467,980,2.,
377,1476,963,1516,980,5200,
378,1614,963,1638,980,25.,
379,1646,963,1665,980,20,
380,1716,964,1757,981,0.00,
381,1845,964,1869,981,25.,
382,1877,964,1896,981,20,
383,209,995,346,1012,9555684620453,
384,355,995,447,1014,/(243801),
385,52,1026,61,1043,9,
386,187,1022,204,1053,|,
387,209,1027,239,1044,GEL,
388,247,1027,277,1043,PEN,
389,284,1027,324,1044,TRUE,
390,333,1027,363,1044,GEL,
391,371,1027,384,1044,0.,
392,392,1027,422,1043,7MM,
393,430,1027,449,1044,BC,
394,456,1027,475,1044,OF,
395,484,1027,599,1044,2PC-BLK/RED,
396,760,1023,821,1053,UNIT/1,
397,897,1026,921,1043,"10,",
398,928,1026,959,1043,000,
399,1036,1026,1045,1043,0,
400,1106,1026,1119,1043,2.,
401,1127,1026,1168,1043,5200,
402,1309,1026,1371,1043,2.5200,
403,1454,1026,1467,1043,2.,
404,1476,1026,1516,1043,5200,
405,1614,1026,1638,1043,"25,",
406,1646,1026,1665,1043,20,
407,1716,1027,1729,1044,0.,
408,1737,1027,1757,1044,00,
409,1845,1027,1869,1044,25.,
410,1877,1027,1896,1044,20},
411,209,1058,347,1075,9555684620514,
412,355,1058,447,1077,/(243803),
413,53,1089,72,1106,10,
414,92,1090,165,1107,|0167112,
415,187,1085,204,1117,|,
416,209,1090,239,1107,GEL,
417,247,1091,277,1107,PEN,
418,284,1091,324,1107,TRUE,
419,333,1090,363,1107,GEL,
420,371,1090,384,1107,0.,
421,392,1091,422,1107,7MM,
422,430,1090,449,1107,BC,
423,456,1090,475,1107,OF,
424,484,1090,514,1107,2PC,
425,521,1090,594,1107,BLK/BLU,
426,760,1090,810,1107,UNIT/,
427,907,1089,921,1106,0.,
428,928,1089,959,1106,000,
429,1036,1089,1045,1106,0,
430,1106,1089,1168,1106,2.5200,
431,1309,1089,1371,1106,2.5200,
432,1454,1089,1467,1106,2.,
433,1476,1089,1516,1106,5200,
434,1614,1089,1638,1106,25.,
435,1646,1089,1665,1106,20,
436,1716,1090,1757,1107,0.00,
437,1845,1090,1869,1107,25.,
438,1877,1090,1896,1107,20,
439,209,1121,346,1138,9555684620545,
440,355,1121,447,1140,/(243804),
456,48,1191,81,1204,YOUR,
457,87,1191,155,1204,DELIVERY,
458,160,1191,192,1204,WILL,
459,199,1191,224,1204,NOT,
460,229,1191,244,1204,BE,
461,250,1191,318,1204,ACCEPTED,
462,325,1191,339,1204,IF,
463,348,1194,350,1204,:,
464,49,1216,59,1229,1.,
465,70,1216,137,1229,Purchase,
466,143,1216,183,1229,order,
467,191,1216,240,1229,number,
468,248,1215,261,1229,is,
469,268,1216,292,1229,not,
470,298,1216,348,1232,quoted,
471,354,1218,369,1229,on,
472,376,1215,443,1232,delivery,
473,442,1211,489,1236,order,
474,490,1211,559,1236,/Invoice,
475,49,1241,55,1254,2.,
476,70,1240,127,1254,Deliver,
477,135,1241,175,1254,after,
478,182,1240,283,1254,cancellation,
479,290,1241,322,1254,date,
480,49,1266,59,1279,3.,
481,70,1265,137,1282,Delivery,
482,143,1266,175,1279,does,
483,182,1266,205,1279,not,
484,212,1266,262,1282,comply,
485,268,1266,283,1279,to,
486,290,1266,357,1282,purchase,
487,363,1266,403,1279,order,
488,410,1265,477,1282,quantity,
489,48,1291,59,1305,"4,",
490,70,1291,128,1307,Payment,
491,135,1291,210,1307,according,
492,217,1292,232,1305,to,
493,238,1291,305,1307,purchase,
494,311,1291,358,1306,"order,",
495,367,1294,416,1305,excess,
496,423,1291,490,1307,quantity,
497,496,1291,572,1305,delivered,
498,578,1291,610,1304,will,
499,617,1291,640,1305,not,
500,647,1291,662,1305,be,
501,669,1291,701,1307,paid,
502,49,1316,59,1330,5.,
503,70,1316,137,1332,Delivery,
504,143,1316,253,1330,order/Invoice,
505,259,1316,292,1330,must,
506,298,1312,348,1339,attach,
507,353,1312,385,1339,with,
508,393,1316,460,1332,purchase,
509,466,1316,507,1330,order,
510,48,1480,76,1492,This,
511,83,1483,95,1492,is,
512,101,1483,107,1492,a,
513,113,1480,156,1494,system,
514,161,1481,228,1494,generated,
515,233,1480,297,1493,"document,",
516,305,1480,318,1492,No,
517,324,1480,390,1494,signature,
518,397,1483,409,1492,is,
519,415,1480,473,1494,required.,
520,1977,461,1978,1161,100000,
